,date,Ticker,monthly_return,Company Name,year,esg,Sector,Industry,market_return,risk_free_rate
151,2021-08-31,ABT,0.04455262957242745,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.0297599321063986,0.0033333333333333335
152,2021-09-30,ABT,-0.06520545294202018,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.046575362373533435,0.0033333333333333335
153,2021-10-29,ABT,0.09526200570037524,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.0701634524018786,0.0033333333333333335
154,2021-11-30,ABT,-0.024206505140742407,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.008034803160532067,0.0033333333333333335
155,2021-12-31,ABT,0.11902668287672458,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.04628826138621389,0.0033333333333333335
156,2022-01-31,ABT,-0.09107487622869725,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.05274120297469975,0.0033333333333333335
157,2022-02-28,ABT,-0.05366408617527074,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.029517066949437343,0.0033333333333333335
158,2022-03-31,ABT,-0.018737058031214282,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.0375555169243853,0.0033333333333333335
159,2022-04-29,ABT,-0.037288367331885786,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.08776888598039312,0.0033333333333333335
160,2022-05-31,ABT,0.03488965298151858,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.0022571864665479335,0.0033333333333333335
161,2022-06-30,ABT,-0.07500444654708682,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.08246915573166957,0.0033333333333333335
162,2022-07-29,ABT,0.006202868448433652,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.09208745337078894,0.0033333333333333335
163,2022-08-31,ABT,-0.05687271372738456,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.04080198650049005,0.0033333333333333335
164,2022-09-30,ABT,-0.057379156844110324,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.09241630129342526,0.0033333333333333335
165,2022-10-31,ABT,0.02721980653925682,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.08127541602556798,0.0033333333333333335
166,2022-11-30,ABT,0.08732530212627632,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.0555916145157227,0.0033333333333333335
167,2022-12-30,ABT,0.02054375647212847,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.05757583637076502,0.0033333333333333335
168,2023-01-31,ABT,0.01153306038679025,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.06288728729291937,0.0033333333333333335
169,2023-02-28,ABT,-0.07987341688298544,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.025142809734119198,0.0033333333333333335
170,2023-03-31,ABT,-0.0045222900457165816,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.03712512977870852,0.0033333333333333335
171,2023-04-28,ABT,0.09632419945076864,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.01597500383233963,0.0033333333333333335
172,2023-05-31,ABT,-0.07667203829879476,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.004615936538862719,0.0033333333333333335
173,2023-06-30,ABT,0.06882322501890759,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.06481424165786054,0.0033333333333333335
174,2023-07-31,ABT,0.02602267757319021,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.03273333490825392,0.0033333333333333335
175,2023-08-31,ABT,-0.07572038981695806,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.016252038008436887,0.0033333333333333335
176,2023-09-29,ABT,-0.05879497933228939,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.047393140200185035,0.0033333333333333335
177,2023-10-31,ABT,-0.018228191538301908,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,-0.02170868581958285,0.0033333333333333335
178,2023-11-30,ABT,0.1030143799282528,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.09134387345010464,0.0033333333333333335
179,2023-12-29,ABT,0.05542278658092603,Abbott Laboratories,2021.0,11.709000000000001,LIFE SCIENCES,PHARMACEUTICAL PREPARATIONS,0.04566246277748087,0.0033333333333333335
180,2019-01-31,A,0.12733490818784565,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.08006583033108616,0.0033333333333333335
181,2019-02-28,A,0.04457633469999567,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.032415704618935504,0.0033333333333333335
182,2019-03-29,A,0.011831783195201284,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.018078961032362173,0.0033333333333333335
183,2019-04-30,A,-0.021425135854157284,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0408522146608965,0.0033333333333333335
184,2019-05-31,A,-0.1458589189952394,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.06377089349752818,0.0033333333333333335
185,2019-06-28,A,0.11364646475673013,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.06959229737207817,0.0033333333333333335
186,2019-07-31,A,-0.06843266799044412,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.01511938840098681,0.0033333333333333335
187,2019-08-30,A,0.02449308454428345,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.01674344214568413,0.0033333333333333335
188,2019-09-30,A,0.07993186049889722,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.01947898621718913,0.0033333333333333335
189,2019-10-31,A,-0.011483383603706487,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.022104880815917882,0.0033333333333333335
190,2019-11-29,A,0.0662700943416974,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.03619805014378419,0.0033333333333333335
191,2019-12-31,A,0.05844925907211285,Agilent Technologies,2019.0,12.82,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.02903351553694522,0.0033333333333333335
192,2020-01-31,A,-0.03223614345144721,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.00040378021942422127,0.0033333333333333335
193,2020-02-28,A,-0.06649653058296778,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.07916580472968038,0.0033333333333333335
194,2020-03-31,A,-0.06841319141134727,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.12464268647002086,0.0033333333333333335
195,2020-04-30,A,0.07037099206153985,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.12698360200018088,0.0033333333333333335
196,2020-05-29,A,0.14975185785531098,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.04764524619273791,0.0033333333333333335
197,2020-06-30,A,0.004677424665007868,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.017761105699659385,0.0033333333333333335
198,2020-07-31,A,0.09007590883449623,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.05889193935001935,0.0033333333333333335
199,2020-08-31,A,0.0424581629377363,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.06979660274131261,0.0033333333333333335
200,2020-09-30,A,0.0051783961596651995,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.037398293968299856,0.0033333333333333335
201,2020-10-30,A,0.013157989108439239,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.02493347834755355,0.0033333333333333335
202,2020-11-30,A,0.14506784300995013,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.10877683810482486,0.0033333333333333335
203,2020-12-31,A,0.013601831358840633,Agilent Technologies,2020.0,11.709000000000001,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.03706616331725954,0.0033333333333333335
204,2021-01-29,A,0.015836364824536542,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.010190487453532349,0.0033333333333333335
205,2021-02-26,A,0.015810781832997334,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.027805648364208624,0.0033333333333333335
206,2021-03-31,A,0.04153399145305636,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.04540479975349965,0.0033333333333333335
207,2021-04-30,A,0.05269357771686556,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.052910597312107566,0.0033333333333333335
208,2021-05-28,A,0.03359731129093002,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0065659168323985995,0.0033333333333333335
209,2021-06-30,A,0.07007939843170208,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.022472932767279463,0.0033333333333333335
210,2021-07-30,A,0.038019837829745606,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.024412347090566833,0.0033333333333333335
211,2021-08-31,A,0.145141328474919,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0297599321063986,0.0033333333333333335
212,2021-09-30,A,-0.1022396837707572,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.046575362373533435,0.0033333333333333335
213,2021-10-29,A,0.0010191957227707604,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0701634524018786,0.0033333333333333335
214,2021-11-30,A,-0.041844208786273485,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.008034803160532067,0.0033333333333333335
215,2021-12-31,A,0.05798572466509033,Agilent Technologies,2021.0,15.0,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.04628826138621389,0.0033333333333333335
216,2022-01-31,A,-0.12617027952962478,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.05274120297469975,0.0033333333333333335
217,2022-02-28,A,-0.06431213142933678,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.029517066949437343,0.0033333333333333335
218,2022-03-31,A,0.01511205063354848,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0375555169243853,0.0033333333333333335
219,2022-04-29,A,-0.09728893447703091,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.08776888598039312,0.0033333333333333335
220,2022-05-31,A,0.06950622422663821,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0022571864665479335,0.0033333333333333335
221,2022-06-30,A,-0.06890901416633366,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.08246915573166957,0.0033333333333333335
222,2022-07-29,A,0.1310621207942635,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.09208745337078894,0.0033333333333333335
223,2022-08-31,A,-0.043624094593544216,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.04080198650049005,0.0033333333333333335
224,2022-09-30,A,-0.05224189772949994,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.09241630129342526,0.0033333333333333335
225,2022-10-31,A,0.1401068116152797,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.08127541602556798,0.0033333333333333335
226,2022-11-30,A,0.1202023538641448,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.0555916145157227,0.0033333333333333335
227,2022-12-30,A,-0.032939698972066056,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.05757583637076502,0.0033333333333333335
228,2023-01-31,A,0.01623722023363472,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.06288728729291937,0.0033333333333333335
229,2023-02-28,A,-0.06647766050286896,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.025142809734119198,0.0033333333333333335
230,2023-03-31,A,-0.02556935379608649,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.03712512977870852,0.0033333333333333335
231,2023-04-28,A,-0.019437069367932658,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.01597500383233963,0.0033333333333333335
232,2023-05-31,A,-0.14590558944089072,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.004615936538862719,0.0033333333333333335
233,2023-06-30,A,0.041540618832227816,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.06481424165786054,0.0033333333333333335
234,2023-07-31,A,0.012640160173408743,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.03273333490825392,0.0033333333333333335
235,2023-08-31,A,-0.005748146814471333,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.016252038008436887,0.0033333333333333335
236,2023-09-29,A,-0.07640206405962457,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.047393140200185035,0.0033333333333333335
237,2023-10-31,A,-0.07369222711482559,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,-0.02170868581958285,0.0033333333333333335
238,2023-11-30,A,0.23633509361780103,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.09134387345010464,0.0033333333333333335
239,2023-12-29,A,0.0897179416860725,Agilent Technologies,2022.0,15.02,LIFE SCIENCES,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS,0.04566246277748087,0.0033333333333333335
240,2020-01-31,AKAM,0.08068997453114135,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.00040378021942422127,0.0033333333333333335
241,2020-02-28,AKAM,-0.07327262988751992,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.07916580472968038,0.0033333333333333335
242,2020-03-31,AKAM,0.0575655993526758,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.12464268647002086,0.0033333333333333335
243,2020-04-30,AKAM,0.0679855721936824,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.12698360200018088,0.0033333333333333335
244,2020-05-29,AKAM,0.08279602906560224,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.04764524619273791,0.0033333333333333335
245,2020-06-30,AKAM,0.012192816635160808,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.017761105699659385,0.0033333333333333335
246,2020-07-31,AKAM,0.04995797926977308,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.05889193935001935,0.0033333333333333335
247,2020-08-31,AKAM,0.03548559231590187,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.06979660274131261,0.0033333333333333335
248,2020-09-30,AKAM,-0.05058833633943138,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.037398293968299856,0.0033333333333333335
249,2020-10-30,AKAM,-0.13949701465532838,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.02493347834755355,0.0033333333333333335
250,2020-11-30,AKAM,0.08820437342304466,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.10877683810482486,0.0033333333333333335
251,2020-12-31,AKAM,0.014298135445850457,"Akamai Technologies, Inc.",2020.0,11.709000000000001,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.03706616331725954,0.0033333333333333335
252,2021-01-29,AKAM,0.05752928850366712,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.010190487453532349,0.0033333333333333335
253,2021-02-26,AKAM,-0.1488786814374493,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.027805648364208624,0.0033333333333333335
254,2021-03-31,AKAM,0.07830687830687832,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.04540479975349965,0.0033333333333333335
255,2021-04-30,AKAM,0.0667320902845927,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.052910597312107566,0.0033333333333333335
256,2021-05-28,AKAM,0.050689972401103844,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.0065659168323985995,0.0033333333333333335
257,2021-06-30,AKAM,0.020926363715961793,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.022472932767279463,0.0033333333333333335
258,2021-07-30,AKAM,0.02847341337907383,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.024412347090566833,0.0033333333333333335
259,2021-08-31,AKAM,-0.05562041360907277,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.0297599321063986,0.0033333333333333335
260,2021-09-30,AKAM,-0.07646799116997793,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.046575362373533435,0.0033333333333333335
261,2021-10-29,AKAM,0.008318194856104633,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.0701634524018786,0.0033333333333333335
262,2021-11-30,AKAM,0.0686516214678552,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.008034803160532067,0.0033333333333333335
263,2021-12-31,AKAM,0.03850931677018643,"Akamai Technologies, Inc.",2021.0,15.7,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.04628826138621389,0.0033333333333333335
264,2022-01-31,AKAM,-0.021274777853725335,"Akamai Technologies, Inc.",2022.0,19.19,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.05274120297469975,0.0033333333333333335
265,2022-02-28,AKAM,-0.054910519423832294,"Akamai Technologies, Inc.",2022.0,19.19,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.029517066949437343,0.0033333333333333335
266,2022-03-31,AKAM,0.10280805468317,"Akamai Technologies, Inc.",2022.0,19.19,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",0.0375555169243853,0.0033333333333333335
267,2022-04-29,AKAM,-0.05955272635899156,"Akamai Technologies, Inc.",2022.0,19.19,TRADE & SERVICES,"SERVICES-BUSINESS SERVICES, NEC",-0.08776888598039312,0.0033333333333333335
